label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
C,0.5471291542053223,0.31314411759376526,-0.11579915881156921,0.987614095211029,0.48304495215415955,0.3390994966030121,0.1294468492269516,0.9901230335235596,0.4872683882713318,0.345591276884079,-0.23799043893814087,0.9998221397399902,0.4603990316390991,0.5130479335784912,-0.26642850041389465,0.9504743218421936,0.4494476914405823,0.49957987666130066,0.14040866494178772,0.016888322308659554,0.4812321066856384,0.6744675636291504,-0.19452522695064545,0.8157501816749573,0.45066389441490173,0.6292755603790283,0.06454645097255707,0.026116054505109787,0.4321018159389496,0.6545988321304321,0.11600931733846664,0.92905592918396,0.43855053186416626,0.6575577855110168,-0.11605095863342285,0.9646908044815063
C,0.5476084351539612,0.3147130310535431,-0.14442148804664612,0.9881484508514404,0.48360103368759155,0.3421168029308319,0.129296213388443,0.9895999431610107,0.48754438757896423,0.3470081388950348,-0.23450936377048492,0.9998093247413635,0.46021831035614014,0.5150474309921265,-0.25120988488197327,0.9468201398849487,0.4496729075908661,0.5004417300224304,0.1418769508600235,0.01691417768597603,0.47979915142059326,0.6764936447143555,-0.17148393392562866,0.8064853549003601,0.4524383544921875,0.6297847032546997,0.06455074995756149,0.026643840596079826,0.43196776509284973,0.6571550369262695,0.11523810774087906,0.9276265501976013,0.43713757395744324,0.660336971282959,-0.11527892202138901,0.9638676047325134
C,0.5477812886238098,0.31491655111312866,-0.13616032898426056,0.9887032508850098,0.4842965304851532,0.343173086643219,0.13916975259780884,0.9893147945404053,0.4874361455440521,0.34677356481552124,-0.2313372790813446,0.9997981786727905,0.4595196545124054,0.5144308805465698,-0.24647940695285797,0.9437606930732727,0.4499739110469818,0.500988781452179,0.15145480632781982,0.016810232773423195,0.4796082675457001,0.6759735941886902,-0.1657247394323349,0.797715961933136,0.4523404538631439,0.6281673908233643,0.06686533987522125,0.026706648990511894,0.4314168691635132,0.6582852602005005,0.11795209348201752,0.9247610569000244,0.4353463649749756,0.6608089208602905,-0.11801420152187347,0.9622853994369507
C,0.5480902194976807,0.3164318799972534,-0.09836439043283463,0.9863030910491943,0.48450496792793274,0.3431018888950348,0.13677780330181122,0.9891051650047302,0.48737913370132446,0.34652459621429443,-0.23513375222682953,0.9997934103012085,0.4591207504272461,0.5135794281959534,-0.2647302448749542,0.943439245223999,0.4506498873233795,0.501021146774292,0.14983153343200684,0.016765978187322617,0.47933244705200195,0.6757519841194153,-0.1966550052165985,0.799556314945221,0.4525473415851593,0.6287170648574829,0.07172764837741852,0.026247872039675713,0.43079423904418945,0.6577406525611877,0.11785360425710678,0.9261823892593384,0.43475615978240967,0.6599909067153931,-0.11787702143192291,0.9629929065704346
C,0.5484033226966858,0.31642645597457886,-0.09823372215032578,0.9846319556236267,0.48530542850494385,0.34310612082481384,0.13303813338279724,0.9886785745620728,0.4873746633529663,0.34628739953041077,-0.23509328067302704,0.9997885823249817,0.45886489748954773,0.5125837326049805,-0.266501247882843,0.9435470700263977,0.4513702392578125,0.5010305047035217,0.14516131579875946,0.016746366396546364,0.4788447916507721,0.6757364869117737,-0.2012612521648407,0.8005080223083496,0.4535897970199585,0.6292315125465393,0.0708116888999939,0.025754550471901894,0.4303652048110962,0.6559619307518005,0.1174287423491478,0.9247578382492065,0.434593141078949,0.658474326133728,-0.11741533875465393,0.9625891447067261
C,0.548497200012207,0.3163350522518158,-0.11360795050859451,0.9840443134307861,0.4857690632343292,0.34309425950050354,0.1301269829273224,0.9880812764167786,0.48734915256500244,0.3456174433231354,-0.24142023921012878,0.9997811317443848,0.45883238315582275,0.5125094652175903,-0.27138540148735046,0.9412424564361572,0.4551244378089905,0.5012930035591125,0.14455609023571014,0.016381682828068733,0.4784550666809082,0.6765131950378418,-0.20106656849384308,0.796513557434082,0.4558013379573822,0.6315135359764099,0.07116951048374176,0.025148313492536545,0.43004342913627625,0.6558055877685547,0.11734192818403244,0.9258274435997009,0.43424320220947266,0.6582956910133362,-0.11732987314462662,0.9630994200706482
C,0.547744870185852,0.3162735402584076,-0.12584276497364044,0.9845774173736572,0.4861510694026947,0.34312957525253296,0.13552485406398773,0.9874132871627808,0.48574236035346985,0.34103208780288696,-0.2305651754140854,0.9997805953025818,0.45880842208862305,0.5089340209960938,-0.25574731826782227,0.9406705498695374,0.4572300314903259,0.5013112425804138,0.1503044217824936,0.01601700484752655,0.4782101809978485,0.6739153861999512,-0.1857944130897522,0.7932623624801636,0.4564613103866577,0.6287286877632141,0.07032514363527298,0.02501816116273403,0.4300652742385864,0.6554219126701355,0.11653905361890793,0.927008330821991,0.4334944486618042,0.6567089557647705,-0.11654288321733475,0.9638940095901489
C,0.5450762510299683,0.31601232290267944,-0.12997426092624664,0.9852970838546753,0.4857420325279236,0.3419811725616455,0.13766318559646606,0.9872337579727173,0.4840024411678314,0.3386554419994354,-0.2263563722372055,0.9997804164886475,0.4574371576309204,0.5064272880554199,-0.25087884068489075,0.9402676820755005,0.45647960901260376,0.4994795024394989,0.15330399572849274,0.015510928817093372,0.4780888557434082,0.6700328588485718,-0.1782466173171997,0.7895437479019165,0.45450103282928467,0.6219072937965393,0.070248082280159,0.02423739992082119,0.4300602674484253,0.6549549102783203,0.11628159880638123,0.927098274230957,0.433442622423172,0.6561629772186279,-0.11629613488912582,0.9641004800796509
C,0.5415692329406738,0.3071882128715515,-0.1742382049560547,0.9873623251914978,0.4851784110069275,0.34193459153175354,0.1363610327243805,0.9871517419815063,0.48117542266845703,0.3375864624977112,-0.2249470353126526,0.9997852444648743,0.45629507303237915,0.5053439736366272,-0.23805758357048035,0.9401633143424988,0.45638710260391235,0.4995359182357788,0.1552446186542511,0.014991391450166702,0.47866058349609375,0.6667659878730774,-0.16798323392868042,0.7813531756401062,0.45637375116348267,0.6211506128311157,0.05684070289134979,0.02420744299888611,0.43332815170288086,0.655739963054657,0.1153753474354744,0.9289981126785278,0.4348595440387726,0.6562913656234741,-0.11538105458021164,0.9653730988502502
C,0.5388948321342468,0.2991640865802765,-0.18933506309986115,0.9884809851646423,0.4851633608341217,0.3418038785457611,0.13705474138259888,0.987535297870636,0.48016199469566345,0.3365967571735382,-0.2240467369556427,0.9997904300689697,0.4562634229660034,0.5048781633377075,-0.23078519105911255,0.9389776587486267,0.45662248134613037,0.49982306361198425,0.15891677141189575,0.014856284484267235,0.4789838194847107,0.6654621362686157,-0.15898370742797852,0.7721376419067383,0.45747408270835876,0.621103048324585,0.05422629043459892,0.02442570962011814,0.434966504573822,0.6558561325073242,0.11421822011470795,0.9310151934623718,0.43637433648109436,0.660354733467102,-0.1142156794667244,0.966307520866394
C,0.5354799628257751,0.2938091456890106,-0.1945255696773529,0.9904661178588867,0.4843536615371704,0.3410750925540924,0.13694167137145996,0.9885713458061218,0.47734320163726807,0.33442649245262146,-0.21818192303180695,0.9998103380203247,0.4564110338687897,0.5039560794830322,-0.22300966084003448,0.9410790801048279,0.4572846591472626,0.5008121728897095,0.16042351722717285,0.014740782789885998,0.4841409921646118,0.6624886989593506,-0.1578265279531479,0.7718481421470642,0.4594353437423706,0.6213182210922241,0.0503857284784317,0.02536289393901825,0.43774649500846863,0.6561996340751648,0.11087285727262497,0.9345093965530396,0.4393824636936188,0.6596341729164124,-0.11085354536771774,0.9680594801902771
C,0.5349327921867371,0.2909133732318878,-0.18538346886634827,0.9920436143875122,0.4827598035335541,0.34099987149238586,0.13898111879825592,0.9893938899040222,0.4749823808670044,0.33458995819091797,-0.22143134474754333,0.9998214840888977,0.45734331011772156,0.5040398836135864,-0.2242991179227829,0.940751850605011,0.45723697543144226,0.5012347102165222,0.1649981290102005,0.014443458989262581,0.4860714375972748,0.6605912446975708,-0.15688633918762207,0.7658543586730957,0.4607042670249939,0.6206221580505371,0.06434521079063416,0.025597520172595978,0.43820953369140625,0.6561750173568726,0.11103063076734543,0.9341328740119934,0.44066712260246277,0.6593815088272095,-0.11101402342319489,0.9678531289100647
C,0.5307300686836243,0.2866300046443939,-0.178007572889328,0.993167519569397,0.481905460357666,0.33874404430389404,0.14002953469753265,0.9899228811264038,0.47131606936454773,0.3312022387981415,-0.2187768816947937,0.9998340606689453,0.45697465538978577,0.5006129145622253,-0.22703835368156433,0.943334698677063,0.4572579562664032,0.500236988067627,0.16835860908031464,0.01416139304637909,0.4872642159461975,0.6556503772735596,-0.1593340039253235,0.7756087183952332,0.4598765969276428,0.6186974048614502,0.06917599588632584,0.025731714442372322,0.4398694336414337,0.6542646884918213,0.11086608469486237,0.9322380423545837,0.44076967239379883,0.6568427085876465,-0.11084545403718948,0.9675099849700928
C,0.529529869556427,0.28574681282043457,-0.16701461374759674,0.9935988187789917,0.4806007742881775,0.33757254481315613,0.141337051987648,0.9901900887489319,0.46991872787475586,0.3291696012020111,-0.21648740768432617,0.9998409152030945,0.4559650421142578,0.5003756880760193,-0.22837549448013306,0.9455788731575012,0.45731088519096375,0.5002449154853821,0.16894227266311646,0.014184766449034214,0.4880625009536743,0.6556243300437927,-0.16540807485580444,0.7842473387718201,0.4597724378108978,0.6187488436698914,0.068837009370327,0.02622882090508938,0.4415931701660156,0.6540862917900085,0.11084094643592834,0.9319292902946472,0.4412150979042053,0.6560973525047302,-0.1108221486210823,0.967646598815918
C,0.5260714292526245,0.2797923982143402,-0.18532896041870117,0.9946015477180481,0.47879424691200256,0.33524444699287415,0.14094413816928864,0.9907734394073486,0.46838775277137756,0.32588309049606323,-0.21540381014347076,0.9998559355735779,0.4558976888656616,0.49876442551612854,-0.22787624597549438,0.9502308368682861,0.4575091004371643,0.5001309514045715,0.1678900122642517,0.014303606934845448,0.49089452624320984,0.6548276543617249,-0.16953717172145844,0.7985239624977112,0.4610536992549896,0.6184298396110535,0.0622967928647995,0.027770424261689186,0.4435679018497467,0.6536521911621094,0.11068106442689896,0.9335179924964905,0.44341838359832764,0.6545988917350769,-0.11066373437643051,0.9688578248023987
C,0.5226123332977295,0.27827566862106323,-0.18542705476284027,0.9954676032066345,0.4760599136352539,0.33403533697128296,0.1367354840040207,0.9915584325790405,0.4653339385986328,0.3252182900905609,-0.21355003118515015,0.9998676180839539,0.4559377431869507,0.4969901144504547,-0.22285372018814087,0.9536349773406982,0.45803818106651306,0.4971785247325897,0.16847315430641174,0.015705952420830727,0.4930793344974518,0.652897298336029,-0.17336112260818481,0.8093525171279907,0.46424600481987,0.6172935962677002,0.06010609120130539,0.03197091072797775,0.4463680684566498,0.6535614132881165,0.10814833641052246,0.937828779220581,0.44474712014198303,0.653529942035675,-0.1081153079867363,0.9707545042037964
C,0.5204741954803467,0.27638331055641174,-0.18292778730392456,0.9960985779762268,0.4742804765701294,0.33382195234298706,0.13450315594673157,0.9920860528945923,0.4628232717514038,0.32523372769355774,-0.2139659970998764,0.9998762011528015,0.45504510402679443,0.4963180720806122,-0.22450613975524902,0.956476628780365,0.45837700366973877,0.49721014499664307,0.16856496036052704,0.01667645014822483,0.49366050958633423,0.6505460143089294,-0.173074871301651,0.8208532333374023,0.4641385078430176,0.6171196699142456,0.06119914725422859,0.034519825130701065,0.44918128848075867,0.6537134647369385,0.10816847532987595,0.9405540227890015,0.4462829828262329,0.6533709764480591,-0.10814041644334793,0.9719337821006775
C,0.5199422240257263,0.27586260437965393,-0.17044228315353394,0.9963348507881165,0.47389888763427734,0.3336012363433838,0.1350097805261612,0.99228835105896,0.46102985739707947,0.32499295473098755,-0.21369916200637817,0.9998790621757507,0.4548815190792084,0.4959883391857147,-0.22483475506305695,0.957186222076416,0.4590165317058563,0.49704355001449585,0.16963115334510803,0.01731436513364315,0.49468865990638733,0.6496699452400208,-0.17695501446723938,0.8242402672767639,0.46880197525024414,0.6167879104614258,0.0681253969669342,0.03560567647218704,0.4494919180870056,0.653781533241272,0.10821860283613205,0.9395532608032227,0.44613826274871826,0.6534267663955688,-0.10819631069898605,0.9714398980140686
C,0.5182037353515625,0.27469751238822937,-0.14580194652080536,0.9967226982116699,0.4704969823360443,0.33251920342445374,0.14067745208740234,0.9927716255187988,0.45898300409317017,0.3246755003929138,-0.20831701159477234,0.9998863935470581,0.45476871728897095,0.495768666267395,-0.23029667139053345,0.9589213728904724,0.45858076214790344,0.49687203764915466,0.17345324158668518,0.018301507458090782,0.49646031856536865,0.6486098766326904,-0.18670852482318878,0.8334717154502869,0.4701167345046997,0.6211342811584473,0.07699516415596008,0.037288468331098557,0.4496519863605499,0.6531947255134583,0.10867255926132202,0.9399906396865845,0.4471829831600189,0.652617335319519,-0.10864292085170746,0.9711605906486511
C,0.5162627696990967,0.27218329906463623,-0.15247321128845215,0.9971034526824951,0.4700029790401459,0.33215153217315674,0.15390132367610931,0.9932537078857422,0.45840126276016235,0.3245740234851837,-0.20947903394699097,0.9998944997787476,0.45441707968711853,0.49564018845558167,-0.23532941937446594,0.9603991508483887,0.4587794542312622,0.49758803844451904,0.18345464766025543,0.018389442935585976,0.49731260538101196,0.6476268768310547,-0.19519196450710297,0.840285062789917,0.47022995352745056,0.6297999024391174,0.07627895474433899,0.03764896094799042,0.45197534561157227,0.6540822386741638,0.11442816257476807,0.9421903491020203,0.44922924041748047,0.6526241302490234,-0.11442172527313232,0.9719351530075073
C,0.5150523781776428,0.26949411630630493,-0.11456874758005142,0.9964225888252258,0.46915048360824585,0.3321223258972168,0.14939063787460327,0.9932904839515686,0.4561537206172943,0.32393571734428406,-0.22083680331707,0.9998971223831177,0.4519696831703186,0.4970173239707947,-0.2563445270061493,0.9615240693092346,0.458755761384964,0.497511625289917,0.18237809836864471,0.018666014075279236,0.49764978885650635,0.6460068821907043,-0.215463325381279,0.8482255935668945,0.47346270084381104,0.6288062334060669,0.08654200285673141,0.03759899362921715,0.45358026027679443,0.658107578754425,0.11531892418861389,0.9420689940452576,0.45039716362953186,0.6554737091064453,-0.11532606184482574,0.9714886546134949
C,0.5134375095367432,0.26763400435447693,-0.13422444462776184,0.9961926937103271,0.46788400411605835,0.33184775710105896,0.13388001918792725,0.9927883148193359,0.45491138100624084,0.32441356778144836,-0.22294902801513672,0.9998945593833923,0.4505624771118164,0.49980393052101135,-0.2565453052520752,0.9616321921348572,0.4598366916179657,0.4969337284564972,0.16635043919086456,0.01861410029232502,0.49809110164642334,0.6471120119094849,-0.22333723306655884,0.8518298864364624,0.4762221872806549,0.6272348165512085,0.07726681977510452,0.03730163723230362,0.45514345169067383,0.6567267775535583,0.11490321159362793,0.9407790303230286,0.4517325758934021,0.654677152633667,-0.11490588635206223,0.9707373380661011
C,0.5129624605178833,0.26710066199302673,-0.13669300079345703,0.9959739446640015,0.46810591220855713,0.33185282349586487,0.13077189028263092,0.992649257183075,0.4542478919029236,0.32439136505126953,-0.22279092669487,0.9998942613601685,0.44961753487586975,0.4997279644012451,-0.25477084517478943,0.962501585483551,0.46150508522987366,0.49618229269981384,0.16705361008644104,0.019709443673491478,0.4982012212276459,0.6467577219009399,-0.22682929039001465,0.8562413454055786,0.47951486706733704,0.6244141459465027,0.07738099992275238,0.03940707445144653,0.45679664611816406,0.6555063724517822,0.11428727209568024,0.9400284886360168,0.452112078666687,0.6536371111869812,-0.1142784059047699,0.9704274535179138
C,0.5117682814598083,0.26669934391975403,-0.13365180790424347,0.9953681826591492,0.4682273864746094,0.33205246925354004,0.1389586627483368,0.9924536943435669,0.45263808965682983,0.32430654764175415,-0.22480140626430511,0.9998961091041565,0.4473799467086792,0.5006154179573059,-0.258894681930542,0.9645822644233704,0.46254220604896545,0.49662503600120544,0.1761142611503601,0.02030262164771557,0.49827268719673157,0.6436092853546143,-0.23002606630325317,0.8650240302085876,0.48006826639175415,0.6247207522392273,0.08213098347187042,0.040203869342803955,0.4598683714866638,0.6567426323890686,0.1170620545744896,0.9394946694374084,0.45381519198417664,0.6541523337364197,-0.11707639694213867,0.9700726866722107
