label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,right_knee_angle,left_knee_angle
M,0.49629876017570496,0.2867065966129303,-0.22000306844711304,0.9999963641166687,0.5006043910980225,0.36069753766059875,0.018984824419021606,0.9999797344207764,0.4367426335811615,0.37778061628341675,-0.2280646115541458,0.9999946355819702,0.45332324504852295,0.6239010691642761,0.0841098502278328,0.999891459941864,0.4232507050037384,0.6180040836334229,-0.08395116031169891,0.9999960660934448,0.41716426610946655,0.7716478109359741,0.22203831374645233,0.9039292931556702,0.5087531805038452,0.75008624792099,-0.2907664179801941,0.9993481040000916,0.3517197072505951,0.8316745162010193,0.5221427083015442,0.9246545433998108,0.5265380144119263,0.9650620222091675,-0.2738227844238281,0.9996179342269897,0.3348720371723175,0.8354843258857727,0.5516074299812317,0.9077367782592773,0.5204077363014221,0.9903764724731445,-0.2742619514465332,0.9970479607582092,0.370179146528244,0.89278244972229,0.508612871170044,0.9363288283348083,0.5668932199478149,1.0060585737228394,-0.39043745398521423,0.9990270733833313,151.81255860042,146.27954422785763
M,0.4963062107563019,0.28669676184654236,-0.22020688652992249,0.9999963641166687,0.5006425380706787,0.3606976270675659,0.01885146088898182,0.9999798536300659,0.43674665689468384,0.3777748942375183,-0.2281457930803299,0.9999946355819702,0.4533223509788513,0.6239107251167297,0.08410438895225525,0.9998920559883118,0.4232429563999176,0.6180045008659363,-0.08394575864076614,0.9999961256980896,0.41714879870414734,0.7716647386550903,0.22204124927520752,0.9041728377342224,0.5087546706199646,0.7500946521759033,-0.29102155566215515,0.9993517994880676,0.35171228647232056,0.8316634297370911,0.5225668549537659,0.924889326095581,0.5265382528305054,0.9650701284408569,-0.2741079032421112,0.999620795249939,0.33485856652259827,0.8354791402816772,0.5520728230476379,0.9079847931861877,0.5204105973243713,0.9903689622879028,-0.2745569050312042,0.9970643520355225,0.3701801002025604,0.8927690386772156,0.5089995861053467,0.9364997148513794,0.5668866038322449,1.0061402320861816,-0.3908829092979431,0.9990335702896118,151.81099022387875,146.27441130593715
M,0.49632877111434937,0.28667521476745605,-0.22078481316566467,0.9999963641166687,0.5007451772689819,0.36070239543914795,0.018589166924357414,0.999980092048645,0.4367556571960449,0.3777679204940796,-0.22836506366729736,0.9999946355819702,0.45332273840904236,0.6239317655563354,0.08409363776445389,0.999893307685852,0.42322906851768494,0.6180065274238586,-0.08393502980470657,0.9999961853027344,0.417117178440094,0.7717021107673645,0.22201809287071228,0.9046774506568909,0.508757472038269,0.750116765499115,-0.291453093290329,0.999359130859375,0.351701021194458,0.8316346406936646,0.523261547088623,0.925363302230835,0.5265372395515442,0.9650773406028748,-0.2743242681026459,0.999626100063324,0.33484339714050293,0.8354654908180237,0.5528470277786255,0.9084770083427429,0.5204138159751892,0.9903254508972168,-0.2747608721256256,0.9970955848693848,0.3701825737953186,0.8927428722381592,0.5096327066421509,0.9368244409561157,0.5668483972549438,1.0062366724014282,-0.39124107360839844,0.999045729637146,151.8091803094403,146.26204784100463
M,0.4963471293449402,0.28666529059410095,-0.22114023566246033,0.9999964237213135,0.500810980796814,0.36070823669433594,0.01850218139588833,0.9999802112579346,0.4367600977420807,0.3777656853199005,-0.22847667336463928,0.9999946355819702,0.4533233642578125,0.6239425539970398,0.0840882956981659,0.9998939037322998,0.4232231378555298,0.618008017539978,-0.08392971754074097,0.9999961853027344,0.4170988202095032,0.7717233896255493,0.22201412916183472,0.9049137234687805,0.5087586641311646,0.7501339912414551,-0.2916264533996582,0.9993628263473511,0.35169467329978943,0.8316270709037781,0.5234882831573486,0.9256160855293274,0.5265375375747681,0.9651333689689636,-0.2744620740413666,0.9996288418769836,0.3348391652107239,0.8354599475860596,0.5530895590782166,0.9087541699409485,0.5204169750213623,0.9903213977813721,-0.2748976945877075,0.9971116185188293,0.37018248438835144,0.8927364349365234,0.5098008513450623,0.9369968771934509,0.5668461322784424,1.0064351558685303,-0.39149215817451477,0.9990516304969788,151.80903062271142,146.25955092711217
M,0.49637606739997864,0.2866513431072235,-0.22207506000995636,0.999996542930603,0.500919759273529,0.36073267459869385,0.01795228011906147,0.9999804496765137,0.4367680251598358,0.37776240706443787,-0.22895470261573792,0.9999946355819702,0.45332664251327515,0.6239762306213379,0.08408079296350479,0.9998952746391296,0.42320704460144043,0.6180129051208496,-0.08392226696014404,0.9999962449073792,0.41706863045692444,0.7717680931091309,0.22199858725070953,0.9055159091949463,0.5087612867355347,0.7501617074012756,-0.29223543405532837,0.9993711709976196,0.3516843616962433,0.8315812945365906,0.5243057012557983,0.9262190461158752,0.5265370011329651,0.965155303478241,-0.2747483253479004,0.9996352195739746,0.3348289728164673,0.8354409337043762,0.5540117025375366,0.9093912243843079,0.520420491695404,0.9903121590614319,-0.27514681220054626,0.9971481561660767,0.37018176913261414,0.8927144408226013,0.5106175541877747,0.9374257326126099,0.5667914748191833,1.0067808628082275,-0.39185279607772827,0.9990656971931458,151.80711812878604,146.23634132213564
M,0.49640363454818726,0.28664228320121765,-0.22399994730949402,0.9999966621398926,0.5009651184082031,0.36078792810440063,0.017905008047819138,0.9999806880950928,0.4367728531360626,0.377763956785202,-0.23264257609844208,0.9999948143959045,0.45331016182899475,0.6240253448486328,0.08478670567274094,0.9998973608016968,0.42319226264953613,0.618025541305542,-0.08462116867303848,0.9999963641166687,0.41704678535461426,0.7719048261642456,0.22984208166599274,0.906200110912323,0.5087963938713074,0.7503464818000793,-0.2918291687965393,0.9993906021118164,0.351582795381546,0.8308699131011963,0.527955174446106,0.9275632500648499,0.5266228914260864,0.9661282300949097,-0.2759799659252167,0.9996446371078491,0.334810733795166,0.8351311683654785,0.5571673512458801,0.9107513427734375,0.5218467116355896,0.9926843047142029,-0.2767762243747711,0.9972252249717712,0.37016355991363525,0.892417848110199,0.5128191113471985,0.9385758638381958,0.5680940747261047,1.0059969425201416,-0.3943035900592804,0.9990877509117126,151.82211087138035,145.78849752058306
M,0.49640700221061707,0.285353422164917,-0.22397838532924652,0.999996542930603,0.5005978345870972,0.3600108027458191,0.018851222470402718,0.999979555606842,0.4367741346359253,0.37371253967285156,-0.23612400889396667,0.9999948740005493,0.4531756639480591,0.6230975389480591,0.0855698212981224,0.9998959302902222,0.42322632670402527,0.6174110770225525,-0.08539745956659317,0.9999963045120239,0.4163818359375,0.7706019282341003,0.2315853238105774,0.9049736857414246,0.5086830258369446,0.7503558993339539,-0.29006391763687134,0.999391496181488,0.3518531024456024,0.8293614983558655,0.5285409092903137,0.9281311631202698,0.5269865393638611,0.9669106006622314,-0.27471813559532166,0.9996436834335327,0.3360767066478729,0.8349593877792358,0.5574643015861511,0.9112008810043335,0.5233250856399536,0.9938941597938538,-0.2758932113647461,0.9972543120384216,0.37066859006881714,0.8921682238578796,0.5126410722732544,0.9389804005622864,0.5693502426147461,1.004512071609497,-0.39432933926582336,0.9990869760513306,152.09839999016629,146.32701384705922
M,0.49648046493530273,0.28346848487854004,-0.22499623894691467,0.999996542930603,0.500274121761322,0.3593486547470093,0.01851559430360794,0.9999784231185913,0.43677249550819397,0.37106865644454956,-0.247538223862648,0.9999951124191284,0.4531082212924957,0.6216864585876465,0.08785408735275269,0.9998972415924072,0.4232458770275116,0.6163626909255981,-0.08767887949943542,0.9999964237213135,0.41559505462646484,0.7695658206939697,0.24393565952777863,0.9055255651473999,0.508595883846283,0.7503897547721863,-0.2879974842071533,0.9994152784347534,0.35244983434677124,0.82594233751297,0.5413543581962585,0.932415783405304,0.5284309983253479,0.9691251516342163,-0.26987987756729126,0.9996581673622131,0.33762094378471375,0.8335544466972351,0.5701131224632263,0.9153301119804382,0.5260655283927917,0.9957138299942017,-0.27093106508255005,0.9973796010017395,0.37152886390686035,0.8903769850730896,0.5220122337341309,0.9424977898597717,0.5710342526435852,1.0015989542007446,-0.39115214347839355,0.9991261959075928,152.69199684093937,145.9929121951802
M,0.4965422451496124,0.28290697932243347,-0.2258749157190323,0.999996542930603,0.5002694129943848,0.3591409921646118,0.017855137586593628,0.9999781250953674,0.4367685616016388,0.3705282211303711,-0.24892285466194153,0.999995231628418,0.45310723781585693,0.621204674243927,0.08820611238479614,0.9998988509178162,0.42324405908584595,0.6159390807151794,-0.08802904933691025,0.9999964833259583,0.4154357314109802,0.7693575620651245,0.2443351298570633,0.9067680835723877,0.5086007714271545,0.7503978610038757,-0.2881980538368225,0.9994329810142517,0.35267937183380127,0.8247979879379272,0.5432931780815125,0.9350399971008301,0.5288563966751099,0.969467282295227,-0.27000299096107483,0.999669075012207,0.3380109667778015,0.8327219486236572,0.572191059589386,0.9179462790489197,0.5266410112380981,0.9959741234779358,-0.270965576171875,0.997460663318634,0.3718467354774475,0.8894126415252686,0.523541271686554,0.944614827632904,0.571408748626709,1.0007270574569702,-0.39114901423454285,0.9991543292999268,152.87459732092063,145.72464332157412
M,0.4965742826461792,0.28236252069473267,-0.22869668900966644,0.9999966621398926,0.5002736449241638,0.3588010370731354,0.016926351934671402,0.9999778866767883,0.43675658106803894,0.3700263500213623,-0.24915960431098938,0.9999954700469971,0.4530884623527527,0.6206464767456055,0.08860862255096436,0.9999023079872131,0.4232223927974701,0.6153899431228638,-0.08842995762825012,0.9999966025352478,0.41520869731903076,0.7690944671630859,0.24452663958072662,0.9092984199523926,0.5086075663566589,0.7504116296768188,-0.2889251410961151,0.9994666576385498,0.35292455554008484,0.8239067196846008,0.5437620878219604,0.9396816492080688,0.5293315649032593,0.9699277281761169,-0.27052146196365356,0.9996891021728516,0.33839645981788635,0.8320385813713074,0.5726507306098938,0.922589123249054,0.5271410942077637,0.9963856339454651,-0.27164655923843384,0.9976050853729248,0.37220534682273865,0.888454258441925,0.5238214135169983,0.9483378529548645,0.5719375610351562,0.9998688697814941,-0.3930550813674927,0.9992052912712097,153.0846846520254,145.66372440594387
M,0.49657875299453735,0.282229483127594,-0.22847314178943634,0.9999966621398926,0.5002579092979431,0.3586055040359497,0.016935978084802628,0.9999777674674988,0.43675240874290466,0.3697608411312103,-0.24917195737361908,0.9999955296516418,0.4530739188194275,0.6204179525375366,0.08881125599145889,0.9999033808708191,0.42321687936782837,0.6151785254478455,-0.08863190561532974,0.9999966621398926,0.41508379578590393,0.7690383195877075,0.24554197490215302,0.9100662469863892,0.5086070895195007,0.7504138946533203,-0.288590669631958,0.9994781017303467,0.3529774248600006,0.8237452507019043,0.543407142162323,0.9415490627288818,0.5294457077980042,0.9699722528457642,-0.2703379988670349,0.9996955990791321,0.3384796380996704,0.8319377303123474,0.5721885561943054,0.9244462847709656,0.527266800403595,0.9964427947998047,-0.2714265286922455,0.9976574182510376,0.37235793471336365,0.8881876468658447,0.5234920382499695,0.9498320817947388,0.5719923973083496,0.9996245503425598,-0.3926112651824951,0.9992225170135498,153.15268709602518,145.714313420991
M,0.4965863823890686,0.282019704580307,-0.22829942405223846,0.9999966621398926,0.5002579092979431,0.3582492768764496,0.017041515558958054,0.999977171421051,0.43673059344291687,0.3696141242980957,-0.2485276758670807,0.9999956488609314,0.45306897163391113,0.6200727820396423,0.08882087469100952,0.9999038577079773,0.4232099652290344,0.6148081421852112,-0.08864197134971619,0.9999966621398926,0.41494306921958923,0.7689645290374756,0.24556893110275269,0.910651445388794,0.508554220199585,0.7504030466079712,-0.28665322065353394,0.9994919300079346,0.3530617356300354,0.8235457539558411,0.5422402024269104,0.9444474577903748,0.5296564102172852,0.9704565405845642,-0.2698136270046234,0.9997022151947021,0.33856719732284546,0.8317843675613403,0.5712710618972778,0.9272103905677795,0.5274010300636292,0.9968348145484924,-0.2709650993347168,0.9977134466171265,0.37256714701652527,0.8879042863845825,0.522591233253479,0.9521103501319885,0.5724586844444275,0.9995495080947876,-0.39148297905921936,0.9992414712905884,153.29111054313074,145.7760862062009
M,0.49659135937690735,0.2818768620491028,-0.22820428013801575,0.9999966621398926,0.5002592206001282,0.3581269085407257,0.017183126881718636,0.9999768733978271,0.4367246925830841,0.36958643794059753,-0.24826686084270477,0.9999957084655762,0.45306703448295593,0.6199493408203125,0.08883208781480789,0.9999041557312012,0.42320799827575684,0.614669144153595,-0.08865384012460709,0.9999966621398926,0.41489580273628235,0.7689409255981445,0.245986208319664,0.9108722805976868,0.5085093975067139,0.7503796219825745,-0.2864314615726471,0.9994981288909912,0.35309070348739624,0.8234946131706238,0.5419344902038574,0.9456843137741089,0.5297166705131531,0.9706016778945923,-0.2699218690395355,0.9997050762176514,0.3385729193687439,0.8317402005195618,0.5708138942718506,0.9283837080001831,0.527408242225647,0.996950089931488,-0.2710608243942261,0.9977341890335083,0.37263330817222595,0.887825608253479,0.5223336815834045,0.9530885219573975,0.5725506544113159,0.999561071395874,-0.39148208498954773,0.9992495775222778,153.34900300305793,145.8039137733743
M,0.49660035967826843,0.28170129656791687,-0.22808979451656342,0.9999966621398926,0.5002827048301697,0.35790178179740906,0.01731937751173973,0.9999764561653137,0.43670499324798584,0.3695971667766571,-0.2478572130203247,0.9999958276748657,0.45306506752967834,0.61976158618927,0.08881780505180359,0.9999045729637146,0.42320382595062256,0.6144143342971802,-0.08864062279462814,0.9999966621398926,0.4148004651069641,0.7689085602760315,0.2466232031583786,0.9108344912528992,0.5084606409072876,0.7503536939620972,-0.28550830483436584,0.9995063543319702,0.3531317710876465,0.823431670665741,0.5414484739303589,0.9477521777153015,0.5298002362251282,0.9708307981491089,-0.26985228061676025,0.9997074007987976,0.3385652005672455,0.8316923975944519,0.5704619884490967,0.930331289768219,0.5274117588996887,0.9971877932548523,-0.2710493803024292,0.9977498054504395,0.37271639704704285,0.8877236247062683,0.5222216844558716,0.9547176361083984,0.5726938843727112,0.9995653629302979,-0.3909633457660675,0.9992576241493225,153.43371809457338,145.8700944808506
M,0.49660393595695496,0.2816372215747833,-0.22802214324474335,0.9999966621398926,0.5003116726875305,0.3577589690685272,0.01734428107738495,0.9999762773513794,0.4366872310638428,0.3696098029613495,-0.24773505330085754,0.9999958872795105,0.45306557416915894,0.619695246219635,0.0888105183839798,0.9999045729637146,0.42320162057876587,0.6143317818641663,-0.08863329887390137,0.9999966621398926,0.4147498905658722,0.7688959836959839,0.2466295063495636,0.9106969237327576,0.5084459185600281,0.750346302986145,-0.28500717878341675,0.9995089173316956,0.3531423509120941,0.8234133720397949,0.5411484241485596,0.948600172996521,0.5298311114311218,0.9709030985832214,-0.26978105306625366,0.9997075796127319,0.3385602831840515,0.8316713571548462,0.5698515772819519,0.9311219453811646,0.527411162853241,0.9972544312477112,-0.27102363109588623,0.9977496862411499,0.3727398216724396,0.8876892924308777,0.5216907262802124,0.9553734064102173,0.5727224946022034,0.9995772242546082,-0.39066120982170105,0.9992588758468628,153.46150738603473,145.90875480178414
M,0.49661052227020264,0.28149178624153137,-0.2279146909713745,0.9999966621398926,0.500398576259613,0.35741811990737915,0.017128465697169304,0.9999760389328003,0.4366645812988281,0.3696439266204834,-0.24757225811481476,0.9999959468841553,0.4530726373195648,0.6195477843284607,0.08877306431531906,0.9999045729637146,0.42319774627685547,0.6141521334648132,-0.08859743922948837,0.9999966621398926,0.4146702289581299,0.7688822746276855,0.2463831901550293,0.9102957844734192,0.5084242820739746,0.7503331303596497,-0.28491973876953125,0.9995113611221313,0.3531554341316223,0.8233942985534668,0.5404293537139893,0.9499679803848267,0.5298686027526855,0.971006453037262,-0.2698171138763428,0.9997067451477051,0.3385511040687561,0.8316347002983093,0.5687817335128784,0.9323415756225586,0.5273973941802979,0.9973744750022888,-0.2710685729980469,0.9977402091026306,0.37276938557624817,0.8876404762268066,0.5206748247146606,0.9564091563224792,0.5727586150169373,0.9995930790901184,-0.3905807137489319,0.999258279800415,153.5107078697162,145.96764945508687
M,0.49661362171173096,0.2814551889896393,-0.2284635305404663,0.9999966621398926,0.5004498958587646,0.357220321893692,0.016458984464406967,0.9999760985374451,0.43664997816085815,0.3697145879268646,-0.2477571964263916,0.9999959468841553,0.4530799090862274,0.6194477677345276,0.08876148611307144,0.9999049305915833,0.42319610714912415,0.6140551567077637,-0.08858659118413925,0.9999966621398926,0.41463348269462585,0.7688788771629333,0.24632158875465393,0.9102181196212769,0.5084114670753479,0.7503266334533691,-0.2850239872932434,0.9995132684707642,0.3531593978404999,0.8233911991119385,0.5403476357460022,0.9506290555000305,0.5298799872398376,0.9710437655448914,-0.2702424228191376,0.9997072815895081,0.33854764699935913,0.8316276669502258,0.56871098279953,0.9329590797424316,0.5273919105529785,0.9974220991134644,-0.2715763747692108,0.9977403283119202,0.37278658151626587,0.887625515460968,0.5206496119499207,0.9569131731987,0.5727689266204834,0.9996017813682556,-0.39119580388069153,0.9992598295211792,153.53632498339283,145.99352800987205
